link,location,title,company,salary,desc
https://www.linkedin.com/jobs/view/software-engineer-i-at-etsy-3360759196?refId=vX7lnPXk7Z3H6d0PTwWocA%3D%3D&trackingId=nF6USXd4%2BKj3v0zA3lpfeA%3D%3D&position=1&pageNum=0&trk=public_jobs_jserp-result_search-card,United States,Software Engineer I,Etsy,,"Company Description




Etsy is the global marketplace for unique and creative goods. We build, power, and evolve the tools and technologies that connect millions of entrepreneurs with millions of buyers around the world. As an Etsy Inc. employee whether a team member of Etsy, Reverb, Depop, or Elo7 you'll tackle unique, meaningful, and large-scale problems alongside passionate coworkers, all the while making a rewarding impact and Keeping Commerce Human.




Job Description




What’s the role?




At Etsy, we believe that code is craft, and that the work we do is part of a larger creative culture represented by the artists and designers who make Etsy such a unique marketplace. We believe that small, empowered, self-motivated teams can do big things. We measure and test our work, take advantage of our pioneering continuous deployment system, and cultivate a blameless culture based on trust and a commitment to learning. Learn more about our engineering philosophies, tools, and some of the challenges we’ve been solving on our Engineering blog: http://codeascraft.com/




The Buyer Experience group is focused on enhancing the user journey throughout the Etsy marketplace, focusing on our most visited pages. We work to reduce friction for our buyers, making sure they have an easy and inspiring experience throughout their buying journey. We also work to improve performance and architecture to pave the way for future product features.




This is a full-time position reporting to the Engineering Manager and the base salary range will be $109,000 USD - $142,000 USD per year. In addition to salary, you will also be eligible for an equity package, an annual performance bonus, and our competitive benefits that support you and your family as part of your total rewards package at Etsy. For this role, we are considering candidates based in the United States who are either remote, flex, or office-based. Etsy offers different work modes to meet the variety of needs and preferences of our team. Learn more about our flexible work options and vaccination policy here.




What’s this team like at Etsy?




We are a cross-functional product development team consisting of engineers, product managers, designers, product marketers, data analysts and user researchers.
We collaborate closely and learn via data, user interviews, experimentation and iteration so that we can take a holistic approach to improving the buyer experience.




What does the day-to-day look like?




We collaborate closely and learn via data, user interviews, experimentation and iteration so that we can take a broad approach to improving the buyer experience.
We collaborate with engineers, product managers, designers, product marketers, data analysts and user researchers.
Improve performance and architecture to pave the way for future product features.
Taking the lead on advising and implementing solutions to sophisticated unscoped problems.
Of course, this is just a sample of the kinds of work this role will require! You should assume that your role will encompass other tasks, too, and that your job duties and responsibilities may change from time to time at Etsy's discretion, or otherwise applicable with local law.




Qualifications




Qualities that will help you thrive in this role are:




You are adaptable and a fast learner.
You have a passion for code and learning how to write efficient code.
You have experience building web applications, using both back-end and front-end technologies (we use PHP, MySQL, JavaScript, and React)
You are comfortable collaborating closely with product managers and designers, providing estimates or product ideas that will influence your team’s roadmap.
You thrive when faced with customer and product-focused challenges and care as much about building great products as you do writing great code.
You have a “leave it better than you found it” mentality, and are willing to work with and improve on code you did not originally write.
You have a curiosity about organization and breaking down large problems into smaller ones.
You are a mindful, transparent and thoughtful communicator.




What's Next




Additional Information




If you're interested in joining the team at Etsy, please share your resume with us and feel free to include a cover letter if you'd like. As we hope you've seen already, Etsy is a place that values individuality and variety. We don't want you to be like everyone else -- we want you to be like you! So tell us what you're all about.




Our Promise




At Etsy, we believe that a diverse, equitable and inclusive workplace furthers relevance, resilience, and longevity. We encourage people from all backgrounds, ages, abilities, and experiences to apply. Etsy is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. If, due to a disability, you need an accommodation during any part of the interview process, please let your recruiter know. While Etsy supports visa sponsorship, sponsorship opportunities may be limited to certain roles and skills.




For U.S. Roles Only




Many Etsy roles are open to remote candidates, and you'll be able to identify which ones within the location header of each job description. We're open to remote hires from all U.S. states except Hawaii and Alaska.
Show more "
https://www.linkedin.com/jobs/view/software-engineer-at-alibaba-group-3342901016?refId=vX7lnPXk7Z3H6d0PTwWocA%3D%3D&trackingId=7yLyWAwe%2FlSiFetSsXrOKg%3D%3D&position=2&pageNum=0&trk=public_jobs_jserp-result_search-card,United States,Software Engineer,Alibaba Group,,"We are looking for software engineers who participate in developing our next-generation cloud file storage service.




This is a hands-on position where you will be asked to do everything from building rock-solid components to formulate strategy and evangelize technology, provide training and support for our supported technologies. Below are some of the responsibilities you will have:




‧Design, developing and testing large-scale cloud file storage services;

‧Large-scale file system deployment, management, monitoring, and diagnosis;

‧Creating innovative solutions toward system scalability, reliability, and availability problems;

‧Creating innovative solutions to tackle the engineering challenges of very complex distributed system software.




If you are a talented and motivated engineer looking for a growth opportunity to make a huge impact in shaping the cloud computing, this is the opportunity you have been waiting for. Alibaba cloud, as one of the top public cloud providers, we are looking for top engineers to reshape the datacenter, deliver innovative cloud services, and to globalize our services to become one of the world's largest cloud infrastructures.




Qualifications

Minimum qualification:

- Master degree with major in computer science, especially in distributed system research area.

- Proficiency in C/C++ programming, experience with Python or other scripting languages.

- Familiar with commonly used algorithms, data structures, network programming and multi-threaded programming.

- Excellent communication skills. Highly independent, open-minded and collaborative.

- Creative, willing to face challenges and responsible.

- Team work spirit: honest, diligent, and rigorous.




Preferred qualification:

- Hands-on and seasoned experience in development of cloud infrastructures;

- Deep knowledge to the internals of open source systems such as Linux, HBase,Cassandra, Hadoop, Kubernetes, and so on;

- Experience in distributed computing environments such as MPI, Parameter Serve, TensorFlow, Caffe, PyTorch

- Development experience with Paxos, Raft and other fault-tolerant protocols.

- Passionate about technology, demonstrated ability to generate new ideas and innovations

- Deep collaboration with product team on interception and enabling

Show more "
https://www.linkedin.com/jobs/view/software-engineer-at-nike-3353728183?refId=vX7lnPXk7Z3H6d0PTwWocA%3D%3D&trackingId=QtGF72nvkfft4aqZoG%2BOUw%3D%3D&position=3&pageNum=0&trk=public_jobs_jserp-result_search-card,United States,Software Engineer,Nike,,"Become a Part of the NIKE, Inc. Team

NIKE, Inc. does more than outfit the world’s best athletes. It is a place to explore potential, obliterate boundaries and push out the edges of what can be. The company looks for people who can grow, think, dream and create. Its culture thrives by embracing diversity and rewarding imagination. The brand seeks achievers, leaders and visionaries. At NIKE, Inc. it’s about each person bringing skills and passion to a challenging and constantly evolving game.

NIKE is a technology company. From our flagship website and five-star mobile apps to developing products, managing big data and providing leading edge engineering and systems support, our teams at NIKE Global Technology exist to revolutionize the future at the confluence of tech and sport. We invest and develop advances in technology and employ the most creative people in the world, and then give them the support to constantly innovate, iterate and serve consumers more directly and personally. Our teams are innovative, diverse, multidisciplinary and collaborative, taking technology into the future and bringing the world with it.

WHO ARE WE LOOKING FOR?

We are looking for a Software Engineer who can excel in rapid change and make progress without all the details. This role sits in Global Technology and is embedded within Sophisticated Innovation! Playing a key role in the research and development of digital tools, processes, and experiences, the ideal candidate is a problem-solver who is motivated to learn new technologies, communicate ideas and knowledge, and collaborate with teammates. You will have to be able to work with abstract requirements, developing features quickly, balancing speed with quality. Working on different projects, this role is for a generalist with experience with multiple technologies and/or domains and is unattached to a particular language, platform, or tool. The candidate must also understand the importance of protecting Nike’s intellectual property and highly confidential data.

WHAT WILL YOU WORK ON?

If this is you, you’ll be working with teams to implement end-to-end solutions in support of one of Nike’s emerging platforms and services! You'll work closely with the product and architecture teams to develop, document, and build solutions that accelerate the pace of innovation. In a typical week, your time is a mix of hands-on coding, meetings with business partners, and team technical discussions. We work in a 2-week iteration cycle and follow common Scrum ceremonies like sprint planning, demos, and retrospectives.

WHO WILL YOU WORK WITH?

You will be a part of the larger Global Technology organization but embedded with the Science team. You will work day-to-day with the team’s Technical Product Manager and peer engineers to achieve business objectives. You will also engage with other Global Technology functions and teams on organizational and technical goals.

WHAT YOU WILL BRING?

Bachelor’s degree in Computer Science or Engineering, Information Systems, or similar field or combination of education, experience and training.
Experience in one or more of the following languages: Javascript, Python, Java.
Experience with React, Vue or equivalent frameworks
Knowledgeable understanding of architectural design patterns and computer science fundamentals.
Experience with cloud architecture, infrastructure as code, CI/CD, and related tools.
Excellent communication skills
Knowledgeable with Scrum development processes or similar Agile methodologies.


NIKE, Inc. is a growth company that looks for team members to grow with it. Nike offers a generous total rewards package, casual work environment, a diverse and inclusive culture, and an electric atmosphere for professional development. No matter the location, or the role, every Nike employee shares one galvanizing mission: To bring inspiration and innovation to every athlete* in the world.

NIKE, Inc. is committed to employing a diverse workforce. Qualified applicants will receive consideration without regard to race, color, religion, sex, national origin, age, sexual orientation, gender identity, gender expression, veteran status, or disability.

]]>
Show more "
https://www.linkedin.com/jobs/view/software-developer-at-oracle-3354821635?refId=vX7lnPXk7Z3H6d0PTwWocA%3D%3D&trackingId=BDu0Cyn%2BTmmrMVD0DyZzTA%3D%3D&position=4&pageNum=0&trk=public_jobs_jserp-result_search-card,United States,Software Developer,Oracle,,"Job Description







Do you want to build great things in a vibrant, smart, high energy team? Are you an experienced developer looking for a role to have a bigger technical impact?




We are looking for a Software Engineer with cloud experience to join our development team. The ideal candidate will be technically strong and must have an understanding of large-scale distributed systems (cloud-based environments). In addition, they will have a good experience of taking a new major feature from start to release. This role will drive the technical aspects of our product definition, contribute to the product strategy of our solutions, and contribute to the development of next generation Platform system features for Oracle’s IaaS cloud environment.




As a member of the software engineering division, you will apply basic to intermediate knowledge of software architecture to perform software development tasks associated with developing, debugging or designing software applications or operating systems according to provided design specifications. Build enhancements within an existing software architecture and occasionally suggest improvements to the architecture.




Duties and tasks are standard with some variation; displays understanding of roles, processes and procedures. Performs moderately complex problem solving with assistance and guidance in understanding and applying company policies and processes. BS degree or equivalent experience relevant to functional area. 2 year of software engineering or related experience.

Show more "
https://www.linkedin.com/jobs/view/software-engineer-i-remote-option-at-nike-3353728128?refId=vX7lnPXk7Z3H6d0PTwWocA%3D%3D&trackingId=6iHb%2F9ItHAvbl4DlPJmyqQ%3D%3D&position=5&pageNum=0&trk=public_jobs_jserp-result_search-card,United States,Software Engineer I (Remote Option*),Nike,,"Become a Part of the NIKE, Inc. Team

NIKE, Inc. does more than outfit the world’s best athletes. It is a place to explore potential, obliterate boundaries and push out the edges of what can be. The company looks for people who can grow, think, dream and create. Its culture thrives by embracing diversity and rewarding imagination. The brand seeks achievers, leaders and visionaries. At NIKE, Inc. it’s about each person bringing skills and passion to a challenging and constantly evolving game.

NIKE is a technology company. From our flagship website and five-star mobile apps to developing products, managing big data and providing leading edge engineering and systems support, our teams at NIKE Global Technology exist to revolutionize the future at the confluence of tech and sport. We invest and develop advances in technology and employ the most creative people in the world, and then give them the support to constantly innovate, iterate and serve consumers more directly and personally. Our teams are innovative, diverse, multidisciplinary and collaborative, taking technology into the future and bringing the world with it.

Who We Are Looking For

As a Software Engineer I on the Omnichannel Product Platform team, you will be developing and maintaining the core digital catalog of Nike’s physical products. This catalog platform serves this product information across Nike’s digital experiences, retail stores, and Nike’s retail partners. We work in real-time, so this platform is responsible for efficiently managing thousands of products, processing large data streams in and serving this information at scale!

What You Will Work On

If this is you, you’ll be working with teams to implement end-to-end solutions in support of one of Nike’s core platforms and services! We work closely with the product and architecture teams to develop, document, and build solutions that accelerate the pace of innovation. In a typical week, your time is a mix of hands-on coding, meetings with business partners, and team technical discussions. We work in a 2-week iteration cycle and follow common Scrum ceremonies like sprint planning, demos, and retrospectives.

What You Bring To Nike

Bachelor/Master's degree in Computer Science or Engineering, Information Systems, or related field or equivalent combination of education, experience and training
2+ years of software development experience
1+ years of Java development experience including practical experience with Java 8+ functional programming
Experience in microservice architecture and RESTful Services
Solid understanding of Scrum and agile principles
Comfortable working in a fast-paced environment


Desired, But Not Required, Any Of The Following Experience

Experience working with NoSQL data stores like Cassandra, DynamoDB, or MongoDB
Spring
Practical experience in designing and implementing high-scale web applications
Reactive Java frameworks (RxNetty, WebFlux, etc)
Experience working in a distributed/cloud-based environment (e.g. AWS, Azure, etc.)
Docker and containerization
Serverless technologies, such as AWS Lambda
Dedication to and hands-on experience in performing technical code reviews
Experience with continuous integration, unit testing, static analysis, and automated integration tests. Continuous delivery experience preferred
Excellent verbal and written communication and teamwork skills to efficiently connect with both business and technical teams
Remote Work Option – Open to remote work except cannot work in South Dakota, Vermont, and West Virginia. These candidates will be required to relocate


For employees based in Colorado, this position has an annual base salary range of $107,500 - $161,500.

For employees based in NYC and Westchester County, NY, this position has an annual base salary range of $128,500 - $192,500.

Information About Benefits Can Be Found Here .

NIKE, Inc. is a growth company that looks for team members to grow with it. Nike offers a generous total rewards package, casual work environment, a diverse and inclusive culture, and an electric atmosphere for professional development. No matter the location, or the role, every Nike employee shares one galvanizing mission: To bring inspiration and innovation to every athlete* in the world.

NIKE, Inc. is committed to employing a diverse workforce. Qualified applicants will receive consideration without regard to race, color, religion, sex, national origin, age, sexual orientation, gender identity, gender expression, veteran status, or disability.

]]>
Show more "
